frame_id,object_id,class_label,original_x,original_y,team_id,role,pitch_x,pitch_y
236,49,player,558.0,672.0,0,teamA,39.56184768676758,52.25559997558594
236,5,player,1363.5,709.0,1,teamB,60.82904815673828,55.142154693603516
236,14,player,1298.5,599.0,1,teamB,60.88675308227539,46.71036148071289
236,62,player,1385.0,517.0,0,teamA,65.57247161865234,38.25019073486328
236,98,player,846.0,691.0,1,teamB,47.564029693603516,53.74220275878906
236,90,player,999.0,504.0,0,teamA,52.27181625366211,36.17438507080078
236,180,player,1323.5,385.0,1,teamB,68.0391845703125,16.95477867126465
236,163,player,1594.0,564.0,1,teamB,70.79118347167969,43.60756301879883
236,8,player,1527.5,502.0,1,teamB,71.00576782226562,36.57069778442383
236,2,player,1567.5,533.0,1,teamB,71.11289978027344,40.299617767333984
236,171,player,772.0,382.0,0,teamA,42.15592956542969,14.807771682739258
236,79,player,1125.0,602.0,0,teamA,55.66496276855469,46.8607063293457
236,4,player,1211.0,469.0,2,referee,60.58390808105469,31.647558212280273
236,201,player,146.5,1077.0,0,teamA,36.30329895019531,70.93341064453125
236,179,player,1060.5,426.0,0,teamA,55.327640533447266,24.40032958984375
236,176,player,906.5,400.0,1,teamB,48.69419860839844,19.06045913696289
236,96,player,628.0,493.0,1,teamB,38.45439147949219,34.219322204589844
237,3,player,1251.5,728.0,0,teamA,57.79180145263672,56.302677154541016
237,44,player,1428.0,1056.0,0,teamA,58.34381103515625,70.25398254394531
237,49,player,564.0,672.0,0,teamA,39.7286376953125,52.25840377807617
237,5,player,1362.5,708.0,1,teamB,60.819190979003906,55.07712936401367
237,14,player,1300.5,601.0,1,teamB,60.909786224365234,46.891700744628906
237,62,player,1385.0,517.0,0,teamA,65.57247161865234,38.25019073486328
237,98,player,851.0,692.0,1,teamB,47.699947357177734,53.813385009765625
237,90,player,999.0,504.0,0,teamA,52.27181625366211,36.17438507080078
237,180,player,1323.0,385.0,1,teamB,68.01642608642578,16.95348358154297
237,163,player,1596.0,564.0,1,teamB,70.85299682617188,43.60923767089844
237,8,player,1527.5,502.0,1,teamB,71.00576782226562,36.57069778442383
237,2,player,1569.0,531.0,1,teamB,71.24019622802734,40.07633590698242
237,171,player,772.0,382.0,0,teamA,42.15592956542969,14.807771682739258
237,79,player,1128.5,606.0,0,teamA,55.73087692260742,47.22113037109375
237,4,player,1208.5,471.0,2,referee,60.44424819946289,31.936399459838867
237,201,player,146.5,1077.0,0,teamA,36.30329895019531,70.93341064453125
237,179,player,1061.5,426.0,0,teamA,55.369964599609375,24.40235137939453
237,176,player,906.5,401.0,1,teamB,48.6970100402832,19.26578712463379
237,96,player,630.0,494.0,1,teamB,38.55337905883789,34.35972595214844
238,3,player,1258.5,730.0,0,teamA,57.942352294921875,56.42756271362305
238,44,player,1428.0,1055.0,0,teamA,58.351802825927734,70.22460174560547
238,49,player,567.5,673.0,0,teamA,39.840885162353516,52.3339729309082
238,5,player,1360.0,709.0,1,teamB,60.741004943847656,55.14091873168945
238,14,player,1302.5,602.0,1,teamB,60.95084762573242,46.98260498046875
238,62,player,1384.5,518.0,0,teamA,65.52564239501953,38.36946105957031
238,98,player,856.0,693.0,1,teamB,47.83543395996094,53.88434600830078
238,90,player,1000.0,504.0,0,teamA,52.30784606933594,36.175636291503906
238,180,player,1322.5,385.0,1,teamB,67.9936752319336,16.952192306518555
238,163,player,1597.5,564.0,1,teamB,70.89934539794922,43.61049270629883
238,8,player,1527.5,501.0,1,teamB,71.04694366455078,36.44430923461914
238,2,player,1570.0,532.0,1,teamB,71.23371124267578,40.18994903564453
238,171,player,772.0,382.0,0,teamA,42.15592956542969,14.807771682739258
238,79,player,1132.0,607.0,0,teamA,55.8251838684082,47.31224822998047
238,4,player,1206.0,473.0,2,referee,60.30571746826172,32.222896575927734
238,201,player,146.5,1077.0,0,teamA,36.30329895019531,70.93341064453125
238,179,player,1062.0,427.0,0,teamA,55.378204345703125,24.58242416381836
238,176,player,905.5,401.0,1,teamB,48.651397705078125,19.263364791870117
238,96,player,631.5,493.0,1,teamB,38.58723068237305,34.224143981933594
238,138,player,1012.0,457.0,1,teamB,53.038047790527344,29.50971031188965
239,3,player,1264.0,731.0,0,teamA,58.0663948059082,56.490352630615234
239,44,player,1427.5,1055.0,0,teamA,58.343299865722656,70.2246322631836
239,49,player,572.0,674.0,0,teamA,39.980472564697266,52.409759521484375
239,5,player,1357.0,709.0,1,teamB,60.66551971435547,55.13986587524414
239,14,player,1304.5,603.0,1,teamB,60.99176788330078,47.07318878173828
239,62,player,1383.5,519.0,0,teamA,65.46200561523438,38.48773193359375
239,98,player,861.0,693.0,1,teamB,47.96781539916992,53.886356353759766
239,90,player,999.0,504.0,0,teamA,52.27181625366211,36.17438507080078
239,180,player,1321.5,385.0,1,teamB,67.94815063476562,16.949604034423828
239,163,player,1598.5,565.0,1,teamB,70.89384460449219,43.71131134033203
239,8,player,1527.0,502.0,1,teamB,70.98841094970703,36.57008743286133
239,2,player,1571.5,531.0,1,teamB,71.32217407226562,40.078880310058594
239,79,player,1135.0,608.0,0,teamA,55.90433883666992,47.402713775634766
239,4,player,1203.5,474.0,2,referee,60.18982696533203,32.36342239379883
239,201,player,147.0,1077.0,0,teamA,36.31203842163086,70.93338775634766
239,179,player,1063.0,428.0,0,teamA,55.4074592590332,24.762651443481445
239,176,player,905.0,402.0,1,teamB,48.63154983520508,19.466487884521484
239,96,player,634.5,493.0,1,teamB,38.70106506347656,34.22827911376953
239,138,player,1013.5,459.0,1,teamB,53.08335876464844,29.824167251586914
239,9,player,723.0,554.0,0,teamA,42.90717697143555,41.789825439453125
240,3,player,1267.5,731.0,0,teamA,58.152305603027344,56.49142074584961
240,44,player,1428.0,1054.0,0,teamA,58.359806060791016,70.19517517089844
240,49,player,576.5,678.0,0,teamA,40.162906646728516,52.704376220703125
240,5,player,1355.5,709.0,1,teamB,60.627784729003906,55.13933181762695
240,14,player,1306.0,603.0,1,teamB,61.036094665527344,47.0742073059082
240,62,player,1383.5,520.0,0,teamA,65.4325180053711,38.606666564941406
240,98,player,867.5,693.0,1,teamB,48.13985824584961,53.88896560668945
240,90,player,999.0,506.0,0,teamA,52.26218795776367,36.4315071105957
240,180,player,1321.0,385.0,1,teamB,67.9253921508789,16.94831085205078
240,163,player,1601.0,566.0,1,teamB,70.9345474243164,43.813018798828125
240,8,player,1527.0,504.0,1,teamB,70.90658569335938,36.8214111328125
240,2,player,1572.0,531.0,1,teamB,71.33856964111328,40.07938766479492
240,79,player,1138.0,608.0,0,teamA,55.99325942993164,47.40470886230469
240,4,player,1202.5,477.0,2,referee,60.088130950927734,32.79113006591797
240,179,player,1063.0,429.0,0,teamA,55.394561767578125,24.940046310424805
240,176,player,904.5,402.0,1,teamB,48.60879898071289,19.465286254882812
240,96,player,637.0,493.0,1,teamB,38.79590606689453,34.23172378540039
240,138,player,1016.0,459.0,1,teamB,53.18205261230469,29.828289031982422
240,9,player,724.0,556.0,0,teamA,42.965518951416016,42.00691604614258
241,3,player,1269.5,732.0,0,teamA,58.19007110595703,56.552940368652344
241,44,player,1428.0,1054.0,0,teamA,58.359806060791016,70.19517517089844
241,49,player,581.0,680.0,0,teamA,40.31501770019531,52.85134506225586
241,5,player,1355.0,709.0,1,teamB,60.61520004272461,55.13916015625
241,14,player,1308.5,604.0,1,teamB,61.09156036376953,47.164825439453125
241,62,player,1383.5,522.0,0,teamA,65.37388610839844,38.843196868896484
241,98,player,871.5,695.0,1,teamB,48.25022888183594,54.02777099609375
241,90,player,998.5,506.0,0,teamA,52.24424362182617,36.43088912963867
241,180,player,1319.5,385.0,1,teamB,67.85710906982422,16.944429397583008
241,163,player,1602.0,566.0,1,teamB,70.96533203125,43.8138427734375
241,8,player,1526.5,504.0,1,teamB,70.8893051147461,36.82080841064453
241,2,player,1572.0,532.0,1,teamB,71.29917907714844,40.19197463989258
241,79,player,1141.0,608.0,0,teamA,56.0821647644043,47.406707763671875
241,179,player,1064.5,429.0,0,teamA,55.45759201049805,24.943023681640625
241,176,player,904.0,403.0,1,teamB,48.589111328125,19.667421340942383
241,96,player,639.5,492.0,1,teamB,38.86830139160156,34.0970344543457
241,138,player,1018.5,459.0,1,teamB,53.28072738647461,29.832406997680664
241,9,player,724.5,557.0,0,teamA,42.994537353515625,42.114864349365234
241,207,player,653.5,473.0,0,teamA,38.977622985839844,31.382282257080078
242,3,player,1272.0,732.0,0,teamA,58.25133514404297,56.553707122802734
242,44,player,1428.0,1054.0,0,teamA,58.359806060791016,70.19517517089844
242,49,player,585.5,683.0,0,teamA,40.47999954223633,53.069114685058594
242,5,player,1355.0,709.0,1,teamB,60.61520004272461,55.13916015625
242,14,player,1311.0,605.0,1,teamB,61.146827697753906,47.255126953125
242,62,player,1383.5,522.0,0,teamA,65.37388610839844,38.843196868896484
242,98,player,876.0,698.0,1,teamB,48.37517166137695,54.23383712768555
242,90,player,998.5,507.0,0,teamA,52.2394905090332,36.55869674682617
242,180,player,1319.5,385.0,1,teamB,67.85710906982422,16.944429397583008
242,163,player,1603.0,567.0,1,teamB,70.95973205566406,43.913944244384766
242,8,player,1526.5,505.0,1,teamB,70.8486557006836,36.94574737548828
242,2,player,1573.0,533.0,1,teamB,71.2926025390625,40.30515670776367
242,79,player,1143.5,611.0,0,teamA,56.125423431396484,47.67190933227539
242,179,player,1065.0,429.0,0,teamA,55.47859573364258,24.944015502929688
242,176,player,903.5,403.0,1,teamB,48.566410064697266,19.66622543334961
242,96,player,642.0,492.0,1,teamB,38.96330642700195,34.10049819946289
242,138,player,1020.0,460.0,1,teamB,53.33232498168945,29.98978042602539
242,9,player,725.5,558.0,0,teamA,43.0400505065918,42.2228889465332
242,207,player,657.0,473.0,0,teamA,39.115909576416016,31.387733459472656
242,208,player,708.0,525.0,1,teamB,41.99272537231445,38.45261001586914
242,4,player,1196.5,479.0,2,referee,59.82225036621094,33.06570816040039
243,3,player,1274.5,732.0,0,teamA,58.312591552734375,56.55446243286133
243,44,player,1428.0,1054.0,0,teamA,58.359806060791016,70.19517517089844
243,49,player,592.5,684.0,0,teamA,40.68455505371094,53.143638610839844
243,5,player,1352.0,709.0,1,teamB,60.539695739746094,55.13810348510742
243,14,player,1313.5,604.0,1,teamB,61.2390251159668,47.16819381713867
243,62,player,1383.5,522.0,0,teamA,65.37388610839844,38.843196868896484
243,98,player,879.5,700.0,1,teamB,48.470947265625,54.370399475097656
243,90,player,998.0,507.0,0,teamA,52.221580505371094,36.558082580566406
243,180,player,1319.0,385.0,1,teamB,67.83434295654297,16.94313621520996
243,163,player,1605.0,568.0,1,teamB,70.98483276367188,44.0145149230957
243,8,player,1526.0,505.0,1,teamB,70.83140563964844,36.94514846801758
243,2,player,1572.0,533.0,1,teamB,71.25992584228516,40.30414962768555
243,79,player,1145.0,614.0,0,teamA,56.13892364501953,47.933860778808594
243,179,player,1066.0,430.0,0,teamA,55.507476806640625,25.12253761291504
243,176,player,902.5,403.0,1,teamB,48.52101135253906,19.663833618164062
243,96,player,644.0,493.0,1,teamB,39.06135940551758,34.241363525390625
243,138,player,1021.5,461.0,1,teamB,53.383697509765625,30.14645004272461
243,9,player,725.5,558.0,0,teamA,43.0400505065918,42.2228889465332
243,207,player,662.0,468.0,0,teamA,39.20013427734375,30.639190673828125
243,208,player,707.0,525.0,1,teamB,41.95734786987305,38.45148468017578
243,4,player,1193.0,479.0,2,referee,59.69175338745117,33.06068801879883
244,3,player,1277.5,732.0,0,teamA,58.38608169555664,56.55537414550781
244,44,player,1428.5,1056.0,0,teamA,58.35231018066406,70.25395965576172
244,49,player,599.5,684.0,0,teamA,40.87526321411133,53.14666748046875
244,5,player,1355.0,709.0,1,teamB,60.61520004272461,55.13916015625
244,14,player,1314.5,606.0,1,teamB,61.231300354003906,47.345787048339844
244,62,player,1383.5,524.0,0,teamA,65.3156967163086,39.07796096801758
244,98,player,885.0,700.0,1,teamB,48.61491394042969,54.37250900268555
244,90,player,998.5,509.0,0,teamA,52.230045318603516,36.81281661987305
244,180,player,1319.0,386.0,1,teamB,67.78875732421875,17.157316207885742
244,163,player,1606.0,569.0,1,teamB,70.97921752929688,44.113914489746094
244,8,player,1526.0,504.0,1,teamB,70.87201690673828,36.82020950317383
244,2,player,1572.0,533.0,1,teamB,71.25992584228516,40.30414962768555
244,79,player,1148.0,614.0,0,teamA,56.22693634033203,47.935787200927734
244,179,player,1066.5,429.0,0,teamA,55.54161071777344,24.946992874145508
244,176,player,902.5,403.0,1,teamB,48.52101135253906,19.663833618164062
244,96,player,647.0,493.0,1,teamB,39.17507553100586,34.2454948425293
244,138,player,1023.5,462.0,1,teamB,53.45444107055664,30.303237915039062
244,9,player,727.0,559.0,0,teamA,43.10197448730469,42.33096694946289
244,207,player,664.5,469.0,0,teamA,39.32254409790039,30.795745849609375
244,208,player,705.5,524.0,1,teamB,41.88906478881836,38.328590393066406
244,4,player,1191.0,477.0,2,referee,59.65767288208008,32.774436950683594
244,201,player,149.0,1077.0,0,teamA,36.34700393676758,70.93326568603516
245,3,player,1279.0,732.0,0,teamA,58.42283248901367,56.55583190917969
245,44,player,1427.5,1056.0,0,teamA,58.33531951904297,70.2540054321289
245,49,player,604.5,685.0,0,teamA,41.02439880371094,53.22006607055664
245,5,player,1356.0,709.0,1,teamB,60.640357971191406,55.13951110839844
245,14,player,1316.0,608.0,1,teamB,61.2382698059082,47.522552490234375
245,62,player,1383.0,525.0,0,teamA,65.26995086669922,39.19415283203125
245,98,player,890.5,701.0,1,teamB,48.76034927368164,54.441898345947266
245,90,player,998.0,510.0,0,teamA,52.20754623413086,36.93852615356445
245,180,player,1319.0,385.0,1,teamB,67.83434295654297,16.94313621520996
245,163,player,1607.0,569.0,1,teamB,71.00983428955078,44.114723205566406
245,8,player,1525.0,504.0,1,teamB,70.83744049072266,36.819007873535156
245,2,player,1572.0,533.0,1,teamB,71.25992584228516,40.30414962768555
245,79,player,1152.5,617.0,0,teamA,56.327430725097656,48.19704818725586
245,179,player,1067.5,429.0,0,teamA,55.583614349365234,24.948974609375
245,176,player,901.5,403.0,1,teamB,48.47560119628906,19.66144371032715
245,96,player,650.0,494.0,1,teamB,39.31027603149414,34.38710021972656
245,138,player,1024.5,462.0,1,teamB,53.49363327026367,30.304853439331055
245,9,player,728.0,559.0,0,teamA,43.135128021240234,42.331886291503906
245,207,player,669.5,471.0,0,teamA,39.56571960449219,31.10674476623535
245,208,player,705.0,524.0,1,teamB,41.871337890625,38.32802200317383
245,4,player,1189.0,478.0,2,referee,59.562625885009766,32.913536071777344
245,201,player,149.0,1077.0,0,teamA,36.34700393676758,70.93326568603516
246,3,player,1280.5,732.0,0,teamA,58.56125259399414,56.486106872558594
246,44,player,1427.0,1056.0,0,teamA,58.473426818847656,70.1638412475586
246,49,player,609.5,687.0,0,teamA,41.22579574584961,53.41320037841797
246,5,player,1357.0,709.0,1,teamB,60.77102279663086,55.05513381958008
246,14,player,1318.0,609.0,1,teamB,61.363033294677734,47.518165588378906
246,62,player,1383.0,525.0,0,teamA,65.3508071899414,39.054893493652344
246,98,player,896.5,703.0,1,teamB,48.983585357666016,54.573509216308594
246,90,player,997.5,511.0,0,teamA,52.191768646240234,37.0198860168457
246,180,player,1318.0,385.0,1,teamB,67.82734680175781,16.677865982055664
246,163,player,1608.0,570.0,1,teamB,71.13134002685547,44.04389572143555
246,8,player,1524.5,504.0,1,teamB,70.9290771484375,36.62895965576172
246,2,player,1572.0,533.0,1,teamB,71.37969207763672,40.12232971191406
246,79,player,1154.5,621.0,0,teamA,56.410282135009766,48.48206329345703
246,179,player,1068.5,430.0,0,teamA,55.592620849609375,25.01488494873047
246,176,player,900.5,403.0,1,teamB,48.34869384765625,19.581981658935547
246,96,player,653.0,493.0,1,teamB,39.34638977050781,34.30362319946289
246,138,player,1026.5,464.0,1,teamB,53.5449333190918,30.539430618286133
246,9,player,729.5,559.0,0,teamA,43.179107666015625,42.366939544677734
246,207,player,675.0,472.0,0,teamA,39.73600769042969,31.30539894104004
246,208,player,704.0,522.0,1,teamB,41.77532958984375,38.121463775634766
246,4,player,1186.5,478.0,2,referee,59.49812316894531,32.79660415649414
246,201,player,149.5,1077.0,0,teamA,36.476436614990234,70.97163391113281
247,3,player,1280.5,732.0,0,teamA,58.56125259399414,56.486106872558594
247,44,player,1426.5,1055.0,0,teamA,58.472801208496094,70.13457489013672
247,49,player,615.0,689.0,0,teamA,41.40066909790039,53.555179595947266
247,5,player,1357.0,709.0,1,teamB,60.77102279663086,55.05513381958008
247,14,player,1318.5,612.0,1,teamB,61.322872161865234,47.77973556518555
247,62,player,1382.5,525.0,0,teamA,65.33390808105469,39.05448532104492
247,98,player,901.5,703.0,1,teamB,49.1141471862793,54.574501037597656
247,90,player,997.0,513.0,0,teamA,52.16573715209961,37.27029037475586
247,180,player,1317.0,385.0,1,teamB,67.78144836425781,16.6756649017334
247,163,player,1610.0,571.0,1,teamB,71.15660858154297,44.14344024658203
247,8,player,1524.0,504.0,1,teamB,70.91166687011719,36.62849426269531
247,2,player,1572.0,533.0,1,teamB,71.37969207763672,40.12232971191406
247,79,player,1157.0,622.0,0,teamA,56.472816467285156,48.567684173583984
247,179,player,1068.5,430.0,0,teamA,55.592620849609375,25.01488494873047
247,176,player,899.0,402.0,1,teamB,48.275691986083984,19.37456512451172
247,96,player,655.5,493.0,1,teamB,39.44142150878906,34.30632019042969
247,138,player,1028.0,464.0,1,teamB,53.6037712097168,30.541358947753906
247,9,player,730.0,560.0,0,teamA,43.2081298828125,42.473602294921875
247,207,player,678.0,472.0,0,teamA,39.855037689208984,31.309146881103516
247,208,player,703.0,522.0,1,teamB,41.73960876464844,38.12058639526367
247,4,player,1183.5,479.0,2,referee,59.36602020263672,32.93525695800781
247,201,player,148.5,1077.0,0,teamA,36.458953857421875,70.9718017578125
248,3,player,1281.5,731.0,0,teamA,58.597389221191406,56.4253044128418
248,44,player,1425.0,1054.0,0,teamA,58.455101013183594,70.10539245605469
248,49,player,621.0,690.0,0,teamA,41.575531005859375,53.626590728759766
248,5,player,1356.5,709.0,1,teamB,60.758384704589844,55.05504608154297
248,14,player,1320.0,613.0,1,teamB,61.3484992980957,47.86692810058594
248,62,player,1382.5,525.0,0,teamA,65.33390808105469,39.05448532104492
248,98,player,908.0,707.0,1,teamB,49.28832244873047,54.841148376464844
248,90,player,996.0,513.0,0,teamA,52.130157470703125,37.269378662109375
248,180,player,1316.0,385.0,1,teamB,67.73554229736328,16.673463821411133
248,163,player,1611.5,571.0,1,teamB,71.20265197753906,44.144309997558594
248,8,player,1523.5,504.0,1,teamB,70.8942642211914,36.628028869628906
248,2,player,1572.0,534.0,1,teamB,71.3405990600586,40.23471450805664
248,79,player,1158.0,623.0,0,teamA,56.491615295410156,48.65242385864258
248,179,player,1069.0,430.0,0,teamA,55.61369705200195,25.015697479248047
248,176,player,897.5,402.0,1,teamB,48.206993103027344,19.371530532836914
248,96,player,659.5,494.0,1,teamB,39.61494064331055,34.44816970825195
248,138,player,1029.0,464.0,1,teamB,53.64299011230469,30.542640686035156
248,9,player,730.5,561.0,0,teamA,43.23705291748047,42.57986831665039
248,207,player,680.5,472.0,0,teamA,39.95420455932617,31.31226921081543
248,208,player,702.0,522.0,1,teamB,41.703880310058594,38.119712829589844
248,4,player,1180.0,480.0,2,referee,59.2156867980957,33.07280731201172
248,201,player,148.5,1077.0,0,teamA,36.458953857421875,70.9718017578125
249,3,player,1281.0,730.0,0,teamA,58.596656799316406,56.36412811279297
249,44,player,1424.5,1054.0,0,teamA,58.446571350097656,70.10546112060547
249,49,player,628.0,692.0,0,teamA,41.78890609741211,53.767581939697266
249,5,player,1357.0,710.0,1,teamB,60.756103515625,55.1197395324707
249,14,player,1321.0,613.0,1,teamB,61.377685546875,47.86735916137695
249,62,player,1382.0,525.0,0,teamA,65.3169937133789,39.0540771484375
249,98,player,913.5,708.0,1,teamB,49.431949615478516,54.908050537109375
249,90,player,996.0,513.0,0,teamA,52.130157470703125,37.269378662109375
249,180,player,1314.0,385.0,1,teamB,67.64371490478516,16.66905975341797
249,163,player,1613.5,572.0,1,teamB,71.22774505615234,44.243492126464844
249,8,player,1523.0,504.0,1,teamB,70.87686157226562,36.627559661865234
249,2,player,1571.0,534.0,1,teamB,71.30777740478516,40.23395538330078
249,79,player,1159.5,623.0,0,teamA,56.53514099121094,48.65302658081055
249,179,player,1069.0,429.0,0,teamA,55.62656784057617,24.838287353515625
249,176,player,896.5,403.0,1,teamB,48.16596603393555,19.57394790649414
249,96,player,662.0,494.0,1,teamB,39.70973205566406,34.45084762573242
249,138,player,1030.5,465.0,1,teamB,53.694026947021484,30.696666717529297
249,9,player,732.0,561.0,0,teamA,43.286746978759766,42.58086013793945
249,207,player,683.0,471.0,0,teamA,40.03179931640625,31.164749145507812
249,208,player,701.0,525.0,1,teamB,41.71672058105469,38.48417282104492
249,4,player,1177.5,483.0,2,referee,59.066219329833984,33.49117660522461
250,3,player,1280.5,728.0,0,teamA,58.60752868652344,56.2413330078125
250,44,player,1423.5,1054.0,0,teamA,58.429500579833984,70.1056137084961
250,49,player,634.0,693.0,0,teamA,41.962310791015625,53.83830642700195
250,5,player,1357.0,711.0,1,teamB,60.74123001098633,55.18415832519531
250,14,player,1322.0,613.0,1,teamB,61.40687942504883,47.867794036865234
250,62,player,1381.5,525.0,0,teamA,65.30009460449219,39.05366897583008
250,98,player,919.0,710.0,1,teamB,49.575836181640625,55.04022216796875
250,90,player,995.5,514.0,0,teamA,52.10841369628906,37.39363098144531
250,180,player,1312.5,385.0,1,teamB,67.57484436035156,16.66575813293457
250,163,player,1615.5,573.0,1,teamB,71.25274658203125,44.342323303222656
250,8,player,1522.0,504.0,1,teamB,70.84204864501953,36.62662124633789
250,2,player,1571.0,534.0,1,teamB,71.30777740478516,40.23395538330078
250,79,player,1160.5,622.0,0,teamA,56.57453155517578,48.56910705566406
250,179,player,1069.0,430.0,0,teamA,55.61369705200195,25.015697479248047
250,176,player,895.5,403.0,1,teamB,48.12027359008789,19.57193946838379
250,96,player,663.0,493.0,1,teamB,39.72641372680664,34.314414978027344
250,138,player,1032.0,466.0,1,teamB,53.74483871459961,30.850013732910156
250,9,player,732.0,563.0,0,teamA,43.311092376708984,42.79157638549805
250,207,player,684.5,467.0,0,teamA,40.0047721862793,30.557584762573242
250,208,player,700.0,527.0,1,teamB,41.713409423828125,38.72454833984375
250,4,player,1174.0,483.0,2,referee,58.93584060668945,33.48728561401367
250,201,player,148.5,1077.0,0,teamA,36.458953857421875,70.9718017578125
251,3,player,1281.0,728.0,0,teamA,58.61988830566406,56.24140548706055
251,44,player,1423.0,1054.0,0,teamA,58.420963287353516,70.10568237304688
251,49,player,639.5,694.0,0,teamA,42.12173080444336,53.908695220947266
251,5,player,1356.5,714.0,1,teamB,60.68429946899414,55.37626647949219
251,14,player,1323.0,613.0,1,teamB,61.436065673828125,47.868221282958984
251,62,player,1380.5,526.0,0,teamA,65.23779296875,39.16969680786133
251,98,player,924.0,714.0,1,teamB,49.70703125,55.30116653442383
251,90,player,995.5,513.0,0,teamA,52.112369537353516,37.268917083740234
251,180,player,1310.5,385.0,1,teamB,67.48299407958984,16.661352157592773
251,163,player,1617.0,575.0,1,teamB,71.22628021240234,44.53752899169922
251,8,player,1521.0,505.0,1,teamB,70.76698303222656,36.751399993896484
251,2,player,1571.0,534.0,1,teamB,71.30777740478516,40.23395538330078
251,79,player,1161.5,624.0,0,teamA,56.58277130126953,48.73788070678711
251,179,player,1069.0,431.0,0,teamA,55.60089111328125,25.192285537719727
251,176,player,894.5,405.0,1,teamB,48.08451461791992,19.975828170776367
251,96,player,665.0,493.0,1,teamB,39.80238342285156,34.31657028198242
251,138,player,1032.5,467.0,1,teamB,53.756473541259766,31.001426696777344
251,9,player,732.0,564.0,0,teamA,43.32319641113281,42.89636993408203
251,207,player,689.0,471.0,0,teamA,40.27018356323242,31.17229461669922
251,208,player,699.0,529.0,1,teamB,41.71012496948242,38.96310806274414
251,4,player,1169.5,483.0,2,referee,58.76816177368164,33.48228454589844
251,210,player,108.5,1077.0,0,teamA,35.75907516479492,70.97834014892578
251,201,player,149.0,1077.0,0,teamA,36.46769332885742,70.97171783447266
252,3,player,1283.5,728.0,0,teamA,58.681671142578125,56.24177169799805
252,44,player,1423.0,1054.0,0,teamA,58.420963287353516,70.10568237304688
252,49,player,647.0,694.0,0,teamA,42.32294845581055,53.91035079956055
252,5,player,1357.0,717.0,1,teamB,60.65282440185547,55.566951751708984
252,14,player,1324.0,613.0,1,teamB,61.46525192260742,47.868656158447266
252,62,player,1380.0,525.0,0,teamA,65.24937438964844,39.05244445800781
252,98,player,927.5,715.0,1,teamB,49.797279357910156,55.36632537841797
252,90,player,995.0,513.0,0,teamA,52.094581604003906,37.268463134765625
252,180,player,1309.5,385.0,1,teamB,67.43705749511719,16.659151077270508
252,163,player,1617.5,575.0,1,teamB,71.24152374267578,44.53780746459961
252,8,player,1520.0,505.0,1,teamB,70.73223114013672,36.7504768371582
252,2,player,1570.5,534.0,1,teamB,71.29137420654297,40.233577728271484
252,79,player,1161.5,626.0,0,teamA,56.56208801269531,48.90518569946289
252,179,player,1069.0,431.0,0,teamA,55.60089111328125,25.192285537719727
252,176,player,894.0,406.0,1,teamB,48.0667610168457,20.176286697387695
252,96,player,666.0,492.0,1,teamB,39.81928634643555,34.179603576660156
252,138,player,1034.0,468.0,1,teamB,53.80693054199219,31.1534366607666
252,9,player,733.0,564.0,0,teamA,43.356143951416016,42.89701461791992
252,207,player,693.5,473.0,0,teamA,40.4901123046875,31.478404998779297
252,208,player,697.5,531.0,1,teamB,41.689300537109375,39.19945526123047
252,4,player,1166.0,483.0,2,referee,58.63770294189453,33.4783935546875
252,210,player,108.5,1077.0,0,teamA,35.75907516479492,70.97834014892578
252,201,player,149.5,1077.0,0,teamA,36.476436614990234,70.97163391113281
253,3,player,1285.5,727.0,0,teamA,58.74290466308594,56.18046188354492
253,44,player,1422.5,1054.0,0,teamA,58.41242980957031,70.10575866699219
253,49,player,654.5,694.0,0,teamA,42.524078369140625,53.91200256347656
253,5,player,1356.5,718.0,1,teamB,60.62575912475586,55.63005447387695
253,14,player,1325.0,614.0,1,teamB,61.47602844238281,47.95533752441406
253,62,player,1379.5,526.0,0,teamA,65.20404052734375,39.16888427734375
253,98,player,931.5,714.0,1,teamB,49.89955139160156,55.3024787902832
253,90,player,995.0,515.0,0,teamA,52.08674621582031,37.51740646362305
253,180,player,1308.5,385.0,1,teamB,67.39112091064453,16.65694808959961
253,163,player,1619.5,577.0,1,teamB,71.23039245605469,44.73194122314453
253,8,player,1520.0,505.0,1,teamB,70.73223114013672,36.7504768371582
253,2,player,1571.0,534.0,1,teamB,71.30777740478516,40.23395538330078
253,79,player,1161.5,629.0,0,teamA,56.531307220458984,49.15415573120117
253,179,player,1069.0,431.0,0,teamA,55.60089111328125,25.192285537719727
253,176,player,894.0,407.0,1,teamB,48.07172775268555,20.376741409301758
253,96,player,668.0,491.0,1,teamB,39.8743896484375,34.043174743652344
253,138,player,1035.5,469.0,1,teamB,53.85716247558594,31.304780960083008
253,9,player,733.0,565.0,0,teamA,43.36814498901367,43.00143051147461
253,207,player,699.0,476.0,0,teamA,40.76727294921875,31.930967330932617
253,208,player,696.5,532.0,1,teamB,41.67018127441406,39.31675720214844
253,4,player,1162.5,484.0,2,referee,58.48990249633789,33.613861083984375
253,210,player,108.5,1078.0,0,teamA,35.7725715637207,71.00697326660156
253,201,player,149.5,1077.0,0,teamA,36.476436614990234,70.97163391113281
254,3,player,1286.5,727.0,0,teamA,58.76764678955078,56.18061447143555
254,44,player,1421.5,1055.0,0,teamA,58.38753890991211,70.13530731201172
254,49,player,661.5,696.0,0,teamA,42.73308563232422,54.05116653442383
